iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
33,-16.822766453027725,0.3229722135234624,0.49538905210793016,0.542510134074837,0.579036271572113,0.5805370280519128,0.591228929022327,0.5864183771423995,0.5910569458734244,0.6139828172978014,0.5080917916726321,0.3668323938269168,0.25016438951715825
34,-16.842799067497253,0.32097168792970476,0.497045673802495,0.5428255320526659,0.5793767482042312,0.5809422502294183,0.5916492758784443,0.5866470950655639,0.5911976426374167,0.6119329241570085,0.5089262716006487,0.3657911602873355,0.24739259472116826
35,-16.85910788178444,0.319178780214861,0.498582624271512,0.5431002200581133,0.5797230511903763,0.5813379058614373,0.5920328168664127,0.5868706720881164,0.591276305867359,0.6100587306078523,0.5096518091391772,0.3649943355936557,0.2448789178393781
36,-16.872425496578217,0.31756872464902697,0.49998632855713365,0.543352794740349,0.5800620228052139,0.5817239651456475,0.5923849909100681,0.5870981234125793,0.5913050800096243,0.6083529052790254,0.5102803550194949,0.3643997047562152,0.2425893544219434
37,-16.88330653309822,0.31612252225168047,0.5012768287211656,0.5435701430775225,0.5804025888442993,0.5820910999551415,0.5927091060671955,0.5873093026690185,0.591302591515705,0.6068053451832384,0.5108201793860644,0.36396727305836973,0.24049203088507054
38,-16.892327457666397,0.3148003273177892,0.5024590570479631,0.5437558115459978,0.5807177484035492,0.5824307719245553,0.5930077551398426,0.5875131952576339,0.5912617325317114,0.60541204190813,0.5112836502026766,0.3636573587078601,0.23858740916475651
39,-16.89974057674408,0.313600366609171,0.5035354871302843,0.5439253569580614,0.5810146242380142,0.5827431449666619,0.5932846187148243,0.5876973587088287,0.5912060170900076,0.6041597036179155,0.5116763852071017,0.3634510074276477,0.23683054735884068
40,-16.905964881181717,0.312502195732668,0.5045202899724245,0.5440677077509463,0.5812904596328735,0.5830428073182702,0.5935248701367527,0.587870346289128,0.5911422997247427,0.6030310002621263,0.5120067290496081,0.3633361790794879,0.2352116405032575
41,-16.911174297332764,0.31149557759054003,0.5054365027695894,0.5441897035576403,0.5815367758274078,0.5833187470212579,0.593744438746944,0.5880292820744216,0.5910677790176123,0.602027049427852,0.5123078964184969,0.3632804785389453,0.2337186931632459
42,-16.915462255477905,0.31056184102781115,0.5062702227383852,0.5442888707853853,0.581780081987381,0.5835648545995354,0.5939501790795475,0.5881703811697662,0.590979355527088,0.6011282709892839,0.5125566266011446,0.3632787500042468,0.23233965029940007
43,-16.919119566679,0.30970301260240374,0.5070453215390444,0.5443722129799425,0.5819997698068619,0.5837990710511803,0.5941355197224766,0.5882926600985229,0.5908879369031638,0.600330284005031,0.5127649299334734,0.36332008582539854,0.23108164956793187
44,-16.9222529232502,0.30890249242074785,0.5077503848820925,0.5444410563446581,0.582199028134346,0.5840160915628075,0.59428322003223,0.5884175914339721,0.5907930016051978,0.5996167419012636,0.5129527441691607,0.36339542609639464,0.22989340117201207
45,-16.924903571605682,0.30814976026304064,0.5083998370915651,0.5444904089905321,0.582384905219078,0.5842055002227425,0.5944293706212193,0.5885231810621917,0.5906931787263602,0.5989972261246294,0.5130940220784396,0.3635020290035754,0.22878447165712712
46,-16.927105575799942,0.30745335449464617,0.5090048391371965,0.5445211053825915,0.5825561344623565,0.5843945810571313,0.5945451675448566,0.588616372924298,0.5905960529576987,0.5984420237597078,0.5132254801224917,0.3636307005304843,0.22775074830278752
47,-16.929055482149124,0.30679463376291094,0.5095589686185121,0.5445417136885226,0.5827135056257248,0.5845564076676965,0.5946639745030552,0.5886942463926971,0.5905144840013236,0.5979572591837495,0.5133407704066485,0.3637778942007571,0.22678713491186497
48,-16.930798649787903,0.306166683929041,0.5100632835179567,0.5445511759258806,0.5828392118215561,0.584714956022799,0.5947546033654362,0.5887808370403945,0.5904274165164679,0.5975301770027727,0.513435586495325,0.3639291260857135,0.22587454309687016
49,-16.932201027870178,0.30557218720205126,0.5105476904660463,0.5445451856590807,0.5829641878604889,0.5848412880674004,0.5948557226452976,0.5888529437594116,0.5903565018903464,0.5971557406242937,0.5134929857682436,0.364090207638219,0.22503438582643864
50,-16.933462768793106,0.30501083065755663,0.5109681863337755,0.5445319236256182,0.5830730855464935,0.5849741468206048,0.5949167727027088,0.5889261382631957,0.5902736514341086,0.5968325791414827,0.5135563157033175,0.3642628375906497,0.22423152616247533
51,-16.934650152921677,0.3044717066455632,0.5113609809428453,0.5445012868382036,0.5831698685884475,0.5850824335590005,0.5949853478465229,0.5889854448847472,0.5902006655465811,0.5965508577879518,0.513610243005678,0.36444390160031614,0.22347547104582188
52,-16.935648173093796,0.30395840634591875,0.5117354769259691,0.5444603086449206,0.5832479506731033,0.5851740906015038,0.5950548021588474,0.589044542890042,0.5901273369323462,0.5963065830525011,0.5136563770007342,0.3646256808657199,0.2227647899650037
53,-16.93655115365982,0.30347353746183214,0.5120555240660906,0.54442397961393,0.5833044707775116,0.5852566877380013,0.5951027689967304,0.5891029256395995,0.5900558113586157,0.5960942117031663,0.5136983684729785,0.3648136292118579,0.22206415226683018
54,-16.937343299388885,0.3030027501750737,0.5123995322734117,0.5443646431900561,0.5833633750677109,0.5853305825963616,0.5951466976199299,0.5891405361704528,0.5899811565410346,0.5959192720707506,0.5137034795712679,0.36500263554044066,0.22143264105543492
55,-16.938036859035492,0.3025619291234761,0.5127023536711931,0.5443037123419344,0.5834173321723938,0.58540033493191,0.5951765744481236,0.5891760903410613,0.5899292557965964,0.5957675484474748,0.513711481494829,0.36518505555577574,0.22082097819074986
56,-16.9387164413929,0.30213313330896197,0.5129748959094286,0.5442488760687411,0.5834615886211395,0.5854630688205361,0.5952135293278843,0.5892181265167892,0.5898536920081824,0.5956403968390077,0.513732387823984,0.36536719244904814,0.22024190416559575
57,-16.939271986484528,0.3017198496032506,0.5132280070334673,0.5441825510002672,0.5834964126348495,0.5855112442746758,0.595227804640308,0.5892593580298126,0.5898038923274725,0.5955350754316896,0.5137407324742526,0.36555779320187864,0.2196919619105756
58,-16.9398310482502,0.30131960441358385,0.5134552646428346,0.5441059143282473,0.5835284203290939,0.5855556795373559,0.5952629564795643,0.5892808604054153,0.5897606044542044,0.5954451171215623,0.5137390188407153,0.36574837905354796,0.21918614199385045
59,-16.940288245677948,0.30093282987363634,0.5136773068457842,0.5440282643772661,0.5835469275712967,0.5855952123180032,0.5952682165894657,0.5893197226338088,0.5897106110583991,0.5953661856707185,0.513736768765375,0.3659340177197009,0.21867196252569554
60,-16.940684884786606,0.3005490802694112,0.5138660747557878,0.5439510465599596,0.5835638552904129,0.5856226304545998,0.5952856658492237,0.5893529522232711,0.5896570413839072,0.5953080562409013,0.5137255183886736,0.3661173765081912,0.21819666018709538
61,-16.941165059804916,0.3001862518955022,0.5140654820948839,0.5438715786673128,0.5835751056671142,0.5856534609571099,0.5952952919993549,0.5893790888600051,0.5896123379003256,0.5952649322804063,0.5136984280776232,0.3662927631754428,0.21775467684492467
62,-16.941492944955826,0.2998458646703511,0.5142285156995058,0.5437913955189287,0.5835822135210037,0.5856722364202142,0.595296141365543,0.5894004720263183,0.5895762025844306,0.5952253845985979,0.5137031815480441,0.3664697442669421,0.21731223156675694
63,-16.94181925058365,0.29950166274793444,0.5144052732735872,0.5437084407545626,0.5835815131664276,0.5856850216165185,0.5953014163766056,0.589422510843724,0.5895401715766638,0.5951943901833147,0.5136874459218234,0.3666490648407489,0.2169158606790006
64,-16.94215103983879,0.29917444814927874,0.5145404268056154,0.5436209411360323,0.5835828691720962,0.5857007721439004,0.5953127412591129,0.5894528049044311,0.589496600581333,0.5951681343372911,0.5136842421721667,0.36681916159577665,0.2165314852260053
65,-16.94241914153099,0.29884525169618426,0.514671303704381,0.5435332925058901,0.5835747480392456,0.5857144067063927,0.5953107892069965,0.5894710290245712,0.5894535660278052,0.5951557663735002,0.513663127226755,0.36698416215367613,0.21616034200415013
66,-16.942716002464294,0.29853503932245073,0.5147982317954302,0.5434429020620882,0.5835622757673263,0.585726342536509,0.5953103272709995,0.5894864070229232,0.5894217222463339,0.5951420126017183,0.5136287204455584,0.3671447966713458,0.2158046363852918
67,-16.9429751932621,0.29822980393655596,0.5149221647530794,0.5433574588038027,0.5835638850927353,0.5857305446639657,0.5952966480050236,0.5895015466026962,0.5893900423776358,0.5951435921248048,0.5136003039311617,0.3673105273861438,0.21545736482366917
68,-16.94326886534691,0.2979426883626729,0.5150401968508959,0.5432655186392367,0.583554795384407,0.5857374439015984,0.5952958284411579,0.5895129310898483,0.5893462031614035,0.5951363650616258,0.5135871909093112,0.3674676601309329,0.21513259401544926
69,-16.943460553884506,0.2976494484115392,0.5151354152709245,0.5431773782707751,0.5835356622934341,0.5857313046231866,0.5952873943839222,0.5895248371176421,0.5893054037820548,0.5951360968407243,0.513560815853998,0.3676183704752475,0.21483226111158726
70,-16.943625062704086,0.2973715566564351,0.515217699483037,0.5430843652226031,0.5835191816091537,0.5857280263677239,0.5952856062445789,0.5895407962612808,0.5892610430251807,0.5951372740324586,0.5135400734376162,0.3677762929815799,0.21453261366114018
71,-16.94381022453308,0.2970993273425847,0.5152959603816271,0.5429924697615206,0.5834991097450256,0.5857190856710076,0.5952701388392597,0.5895422267727554,0.5892214506398886,0.5951348898466676,0.5135076038073748,0.3679229502100497,0.21425075819715855
72,-16.94401741027832,0.2968314193654805,0.5153769183903932,0.5428992778994143,0.583480378985405,0.5857071647420525,0.5952577261719852,0.5895486044697463,0.5891932576429099,0.595131611591205,0.5134839705657214,0.36806652289815245,0.21397931864485142
73,-16.944161593914032,0.2965601735282689,0.5154637474566698,0.5428062201477587,0.5834477454423904,0.5856907585635781,0.5952378331217915,0.5895545649342239,0.5891638874541968,0.5951341596897691,0.5134634814690798,0.36821158570237456,0.21371859302744267
74,-16.94434842467308,0.29630451430566607,0.5155289251357317,0.5427069188095629,0.5834179580211639,0.5856758276000619,0.5952378629241138,0.5895567554049194,0.5891241758596152,0.5951409248169511,0.5134462110232562,0.3683460984844714,0.21347905686125157
75,-16.944532215595245,0.2960554562974721,0.5155901987105608,0.542624291870743,0.5833961874246597,0.5856576630845666,0.5952138571534306,0.5895654427818954,0.5890906184446066,0.5951392409857362,0.513419061107561,0.3684868995565921,0.2132288067601621
76,-16.944650292396545,0.29580970634706316,0.5156491030007601,0.5425316811539233,0.5833735972642898,0.5856415698304772,0.5952022640500217,0.589572103600949,0.5890651374589652,0.5951368269976228,0.5133912108372897,0.36862242561765013,0.21300877621397374
77,-16.94477415084839,0.2955709897447377,0.5157045502215624,0.542437729332596,0.5833513051271438,0.5856285164132714,0.5951788692269474,0.5895781832747161,0.5890353947412222,0.595133146410808,0.5133710495661944,0.36875748974271116,0.21279489984735844
78,-16.94490072131157,0.29533549179323015,0.5157575536519289,0.5423448503948748,0.5833224266767502,0.5856175938621163,0.5951499013695866,0.5895724910311401,0.5890013753902167,0.5951362607534975,0.5133403829764575,0.3688782189507037,0.21257635941728947
79,-16.945058405399323,0.29510230352170763,0.5157821703702211,0.5422627598978579,0.5832896441221237,0.5855909952893853,0.5951334653887898,0.589567260723561,0.5889708876144141,0.595142832165584,0.5133207879494875,0.36900286716409025,0.21238823225721715
80,-16.945133239030838,0.2948788457084447,0.5158210325986147,0.5421698213554919,0.5832645803689956,0.5855676153674721,0.5951167313847691,0.5895640122704208,0.5889418899547308,0.5951405671890825,0.5132899425458163,0.36913413149304686,0.21219250550493596
81,-16.945219963788986,0.29465926219709215,0.5158646930009126,0.5420767039991915,0.583239084482193,0.5855502108111977,0.5950926362071186,0.589562417846173,0.5889096885453909,0.595135843520984,0.5132735363673419,0.36925040525384245,0.2120291440747678
82,-16.945354998111725,0.2944413476157933,0.5158891309052706,0.5419897706247866,0.5832103848457336,0.5855273375287652,0.595082056382671,0.5895591246895492,0.5888788133393973,0.5951377210672945,0.5132478318642825,0.3693665896076709,0.2118467836640775
83,-16.945410043001175,0.2942301683593541,0.5159236717969179,0.5419142515398562,0.5831710904836654,0.5855114677920937,0.5950639365706593,0.5895518231205642,0.58883828218095,0.5951303151901811,0.5132191918324679,0.3694898073095828,0.2116772084496915
84,-16.945525735616684,0.29401526381261645,0.5159546811133623,0.5418276459909975,0.5831401407718658,0.5854767331853509,0.5950484989676624,0.5895376372151077,0.5888013422023505,0.5951230434235185,0.513188450736925,0.3696135763544589,0.21152499308809636
85,-16.94562593102455,0.29381032814271746,0.5159684348851442,0.5417554051615298,0.5831081330776214,0.5854560503736138,0.5950226007495075,0.5895350146107375,0.5887679636012763,0.5951121506746858,0.5131706289481371,0.3697371665854007,0.2113786189816892
86,-16.945731163024902,0.2936005048919469,0.515984408929944,0.541667562816292,0.583092188835144,0.5854291835799813,0.5950002490077168,0.589529441576451,0.5887335419189185,0.595092794066295,0.5131451628636569,0.36985636097379027,0.21123625328764317
87,-16.94580289721489,0.2934089206624776,0.5160000849515199,0.5415804208256304,0.5830618649721145,0.5854031661525368,0.5949747233185917,0.5895149576477706,0.5887081801425665,0.5950794277247041,0.5131206802558154,0.3699573163408786,0.21109949043020604
88,-16.94588792324066,0.29320586253888903,0.5160051811486482,0.541492146346718,0.5830235838890075,0.58537512216717,0.5949583618436008,0.5895020383410156,0.5886785715352744,0.595064735179767,0.5131029329728335,0.37006539446301756,0.2109739034436643
89,-16.945924878120422,0.29300328125245867,0.5160244483500719,0.5414073140360415,0.5829852133989334,0.5853454390540719,0.5949305413756519,0.589497150760144,0.588638263894245,0.5950515327509492,0.5130788675975054,0.3701662753242999,0.2108362912200391
90,-16.945985704660416,0.2928111903835088,0.516036145761609,0.5413316161371767,0.5829446375370025,0.5853179017081857,0.5949047325644642,0.5894833373837173,0.5886057644616812,0.5950302687939256,0.5130448631476611,0.37026353520341215,0.21070459475740788
91,-16.946142941713333,0.2926232420373708,0.5160456378012895,0.5412453235127032,0.5829077273607254,0.5852866986766457,0.5948842881713062,0.5894768851809203,0.588582220626995,0.5950108674820512,0.5130171469878405,0.3703644458670169,0.21059015383943913
92,-16.946187555789948,0.2924394064117223,0.5160497952252626,0.5411701620556414,0.5828817397356033,0.5852506527677178,0.5948506115470081,0.5894591677002609,0.5885387390386313,0.5949903783854097,0.5130011133383959,0.3704618249554187,0.21047838022932408
93,-16.946189641952515,0.29226261903531847,0.5160547126084566,0.5410765678621828,0.5828519523143768,0.585222608782351,0.5948181419167667,0.5894501375965774,0.5885099201928824,0.5949695763643831,0.5129610590171069,0.37057286840863524,0.21036197235807774
94,-16.946220189332962,0.2920797370839864,0.5160416293889284,0.5409928084351122,0.5828170537948608,0.5851935664191842,0.5947900532279163,0.5894282179884612,0.5884596287738532,0.5949492064770311,0.5129403016995638,0.3706601594109088,0.2102589159272611
95,-16.946359634399414,0.2918987028766423,0.5160403329879045,0.5409110308624804,0.5827828407287597,0.5851598450914025,0.5947767017874867,0.5894137191586196,0.5884303479921072,0.594921296602115,0.512897729082033,0.37075372380204497,0.21016624560579655
96,-16.946446478366852,0.29171743025071917,0.5160190988332033,0.5408340663649142,0.5827554523944855,0.585130668617785,0.5947487919125706,0.5894035565666854,0.5883968203794211,0.5948949066456407,0.5128858826588839,0.37084971708245573,0.21007618298754094
97,-16.94646081328392,0.291547378199175,0.5160133469849825,0.5407519013620913,0.5827243834733963,0.5850935498252511,0.5947316406760365,0.5893873590044677,0.588350611878559,0.5948679355438798,0.5128731719683856,0.3709401969332248,0.20999085893854497
98,-16.946469217538834,0.2913714550901204,0.5160074163228273,0.540677544567734,0.5826912581920624,0.5850688884034753,0.594695401052013,0.5893738138489425,0.5883175163995474,0.5948368219193071,0.5128452024888247,0.37104241889901457,0.20991192748770116
99,-16.946560561656952,0.2911995254922658,0.5160050321370363,0.5406012506224215,0.5826647639274597,0.5850308308377862,0.5946679084096104,0.5893495249561965,0.5882851659785956,0.5948074219282716,0.5128145209979266,0.3711379949469119,0.2098492979072034
100,-16.946609675884247,0.2910210393834859,0.5159840065985918,0.5405298889614641,0.5826348423957824,0.5849979737773537,0.5946401624474674,0.5893313902430236,0.5882449030410498,0.594772240286693,0.5127914838027209,0.3712345991749316,0.2097802906297147
101,-16.946672350168228,0.2908527158666402,0.5159554112702608,0.5404487223364413,0.5825807958841324,0.5849628517404198,0.594600078323856,0.5893100368790328,0.5882147281896323,0.5947375950869173,0.5127790711354464,0.37133606118150053,0.20970892896875737
102,-16.946757376194,0.2906829022336751,0.5159466493874788,0.5403651864267885,0.5825517386198044,0.5849264035001397,0.5945723621640354,0.5892871635966003,0.5881859838496893,0.5946990159805864,0.5127511910628527,0.37142680925317106,0.20964679112657902
103,-16.94681876897812,0.2905191682744771,0.515935130789876,0.540293884370476,0.5825279861688614,0.5848896572366357,0.5945566563401371,0.5892665701918304,0.5881494760047644,0.5946539548691362,0.5127268872689456,0.3715115521568805,0.20960804810747502
104,-16.94682690501213,0.2903644644189626,0.5159001726657152,0.5402223736979067,0.5824900180101394,0.5848581561818719,0.5945260940585285,0.5892477500252425,0.588111776066944,0.5946148393210023,0.5127101532649249,0.37159908157773314,0.20953994980081914
105,-16.946886599063873,0.29019830157049,0.5158907104283571,0.5401460201479494,0.5824531525373459,0.5848245987668633,0.594510522345081,0.5892279314808547,0.5880760877858847,0.5945732650812715,0.5126823178958148,0.37168480795808134,0.2094882129691541
106,-16.946904808282852,0.29003677298314867,0.5158556777983904,0.540078801009804,0.5824167340993881,0.5847903857007622,0.5944775758776814,0.5892042088322341,0.5880381792318076,0.5945274291094392,0.5126600704621523,0.3717652593273669,0.20944036534056065
107,-16.947025179862976,0.28987692822702227,0.5158490020781755,0.5399984539486468,0.5823856204748153,0.5847510913386941,0.5944461791310459,0.5891804563812911,0.5879954278003424,0.5944902209099382,0.5126327864360064,0.37184273046441374,0.20939004411920903
108,-16.947037369012833,0.28971806694753466,0.5158138502389192,0.5399206102825701,0.5823525249958038,0.5847155669704079,0.5944102226290852,0.5891685205511749,0.587953883362934,0.5944441763218492,0.5126029990147799,0.3719353411812335,0.20933189978823064
109,-16.94710808992386,0.28956263293512163,0.5157816190272569,0.5398528994061053,0.5823262095451355,0.5846798190847039,0.5943785278592258,0.5891344415955245,0.5879145890008658,0.59440149939619,0.512572645349428,0.37201589685864744,0.20928657045587895
110,-16.947127878665924,0.2894079886842519,0.515759252384305,0.5397819102741778,0.582290506362915,0.5846434006467461,0.5943570850882679,0.5891141760163009,0.5878726273309439,0.5943522063549608,0.5125462106894701,0.37209917944855986,0.20925056925043461
111,-16.947156459093094,0.28926127185113726,0.5157314617186785,0.5397089839912951,0.5822540879249573,0.584602645970881,0.5943326918873936,0.5890919434837997,0.5878316938411444,0.5942981300409883,0.5125195823144167,0.3721770827192813,0.20921973874792454
112,-16.94723191857338,0.28910463084466753,0.5157090950757265,0.5396374286152422,0.5822208285331726,0.584571904875338,0.5943037389311939,0.5890651809982955,0.5878002523910254,0.5942487475927919,0.5125005982350558,0.3722591136116534,0.20916126659139989
113,-16.94726574420929,0.2889470957685262,0.5156742859631777,0.5395649344660342,0.5821905791759491,0.5845326850190758,0.5942663668189198,0.5890377926640212,0.58775624926202,0.5941994247492403,0.5124799005221575,0.37233217400498686,0.2091258614324033
114,-16.94730445742607,0.2887994997669011,0.515629344061017,0.5394879103638232,0.5821578562259674,0.5844939419999718,0.5942340909037739,0.5890086161904037,0.5877159416209906,0.5941475538071245,0.5124548814725131,0.37240697783418,0.20909361531957982
115,-16.947295784950256,0.2886532150674611,0.5156020600348711,0.5394120783545077,0.5821292757987976,0.5844505945220589,0.5942179231438786,0.5889837759546935,0.587679150654003,0.5940984097775072,0.5124175838660449,0.3724838827271014,0.2090638577006757
116,-16.947386920452118,0.28850728799588976,0.5155584443360567,0.5393458873964846,0.582091024518013,0.5844174394384026,0.5941718189511448,0.5889616030268371,0.5876413166057318,0.5940481630619615,0.51239530663006,0.3725714270491153,0.20903256526216862
